-0.085, 0.570, 2.704, 20.630, 38.330, 67.017
-0.098, 0.776, 2.789, 27.100, 50.049, 62.317
-0.107, 0.897, 2.832, 31.311, 63.965, 54.260
-0.122, 0.914, 2.849, 30.518, 79.346, 44.250
-0.158, 0.911, 2.827, 26.123, 95.398, 35.339
-0.204, 0.898, 2.748, 21.118, 112.244, 27.466
-0.253, 0.903, 2.615, 13.977, 128.662, 20.447
-0.330, 0.909, 2.486, 5.432, 143.738, 13.184
-0.423, 0.873, 2.340, -2.625, 157.288, 5.615
-0.490, 0.835, 2.141, -8.606, 169.495, -1.404
-0.560, 0.897, 1.959, -13.855, 179.504, -6.287
-0.648, 0.980, 1.862, -17.395, 186.768, -12.939
-0.712, 0.987, 1.747, -18.860, 193.726, -22.217
-0.761, 0.922, 1.574, -16.846, 200.623, -31.677
-0.799, 1.030, 1.404, -15.747, 206.543, -38.574
-0.849, 1.132, 1.241, -17.273, 211.121, -45.898
-0.886, 1.203, 1.075, -23.926, 215.210, -56.396
-0.924, 1.255, 0.919, -31.189, 218.201, -67.749
-0.978, 1.304, 0.746, -38.574, 220.215, -79.285
-1.031, 1.343, 0.468, -42.786, 221.619, -91.064
-1.078, 1.497, 0.096, -48.645, 220.886, -102.234
-1.120, 1.617, -0.293, -56.580, 215.942, -116.333
-1.118, 1.619, -0.676, -65.247, 206.726, -134.155
-1.104, 1.533, -0.965, -74.280, 193.115, -153.381
-1.107, 1.356, -1.213, -85.938, 176.147, -171.936
-1.095, 1.124, -1.437, -99.792, 157.288, -188.538
-1.084, 0.989, -1.641, -115.784, 136.353, -201.294
-1.122, 0.890, -1.914, -131.042, 113.464, -212.280
-1.180, 0.781, -2.274, -139.709, 86.914, -224.487
-1.242, 0.589, -2.628, -137.573, 54.993, -238.098
-1.328, 0.229, -2.907, -121.826, 17.822, -252.502
-1.412, -0.329, -2.835, -106.934, -23.132, -264.893
-1.513, -1.163, -2.354, -104.248, -65.186, -274.170
-1.609, -2.193, -1.834, -105.896, -100.281, -274.353
-1.670, -3.248, -1.563, -98.633, -126.099, -260.803
-1.694, -4.000, -1.547, -85.022, -147.522, -234.436
-1.694, -4.000, -1.566, -63.538, -171.753, -194.702
-1.676, -4.000, -1.399, -29.480, -200.623, -141.113
-1.736, -4.000, -0.799, -0.793, -231.445, -77.637
-1.802, -4.000, 0.100, 22.522, -257.629, -8.667
-1.865, -4.000, 1.012, 49.194, -273.071, 61.890
-1.927, -4.000, 1.766, 87.341, -277.710, 136.902
-2.035, -4.000, 2.306, 135.132, -275.085, 213.989
-2.064, -4.000, 2.853, 157.166, -267.883, 283.264
-2.154, -3.772, 3.624, 140.442, -256.592, 336.365
-2.151, -2.575, 4.000, 103.821, -236.816, 377.747
-2.099, -0.865, 4.000, 64.270, -205.322, 416.565
-1.799, 1.590, 4.000, 39.490, -162.109, 441.040
-1.370, 3.889, 4.000, 17.029, -108.948, 429.688
-0.938, 4.000, 4.000, -6.775, -47.302, 373.291
-0.601, 4.000, 4.000, -3.906, 16.846, 300.354
-0.388, 4.000, 4.000, 13.367, 81.909, 226.746
-0.275, 4.000, 4.000, 30.823, 141.907, 162.476
-0.276, 4.000, 3.482, 40.344, 184.937, 117.798
-0.350, 3.718, 2.491, 53.955, 211.731, 77.881
-0.382, 3.158, 1.536, 71.899, 227.356, 41.870
-0.412, 2.613, 0.734, 89.355, 232.727, 14.160
-0.419, 2.219, 0.155, 105.225, 228.821, -3.601
-0.452, 1.951, -0.265, 110.962, 219.727, -16.663
-0.478, 1.735, -0.817, 110.962, 209.106, -28.198
-0.524, 1.587, -1.512, 108.398, 194.336, -38.086
-0.478, 1.473, -2.129, 95.703, 171.082, -48.523
-0.418, 1.290, -2.609, 75.073, 139.832, -60.547
-0.390, 1.111, -2.775, 54.138, 101.562, -72.815
-0.365, 0.866, -2.535, 38.086, 59.814, -84.473
-0.375, 0.651, -1.957, 20.630, 20.386, -94.482
-0.366, 0.280, -1.437, 10.132, -8.545, -103.333
-0.364, -0.164, -1.177, 7.263, -28.381, -108.154
-0.334, -0.337, -1.126, 4.700, -44.312, -102.966
-0.331, -0.250, -1.170, 2.380, -60.181, -93.079
-0.348, -0.026, -1.177, -4.639, -78.430, -85.266
-0.339, 0.156, -0.915, -21.362, -99.243, -82.764
-0.320, 0.389, -0.404, -53.772, -119.263, -81.970
-0.272, 1.064, 0.110, -94.910, -132.812, -79.346
-0.313, 2.065, 0.525, -137.207, -139.832, -82.275
-0.427, 2.835, 0.651, -169.983, -141.907, -104.248
-0.596, 3.077, 0.504, -193.787, -144.104, -143.188
-0.858, 2.816, 0.443, -212.097, -153.015, -189.392
-1.118, 2.074, 0.800, -223.206, -169.800, -234.192
-1.395, 1.090, 1.429, -223.145, -186.523, -269.226
-1.562, -0.049, 2.143, -188.416, -197.083, -291.016
-1.545, -1.362, 2.938, -131.653, -197.998, -299.622
-1.373, -2.563, 3.532, -82.886, -185.425, -289.734
-1.080, -3.289, 3.781, -67.505, -158.936, -256.348
-0.811, -3.525, 3.796, -86.548, -127.686, -209.717
-0.572, -3.313, 3.546, -121.643, -96.680, -158.142
-0.394, -2.761, 3.047, -144.409, -70.190, -110.657
-0.250, -2.138, 2.482, -146.179, -53.040, -75.500
-0.157, -1.655, 2.088, -122.620, -46.631, -54.199
-0.089, -1.250, 1.901, -74.646, -48.279, -42.542
-0.057, -0.931, 1.918, -21.118, -52.551, -37.537
-0.056, -0.713, 2.066, 14.160, -54.626, -37.354
-0.045, -0.689, 2.152, 25.696, -50.781, -41.077
-0.025, -0.833, 2.204, 19.592, -42.847, -44.495
-0.013, -1.025, 2.238, 5.432, -33.447, -43.457
0.010, -1.172, 2.150, -11.414, -21.851, -36.926
0.025, -1.197, 1.993, -25.635, -10.559, -26.062
0.035, -1.075, 1.747, -29.785, -1.465, -13.062
0.056, -0.847, 1.472, -23.315, 4.272, -2.258
0.067, -0.621, 1.252, -12.390, 6.042, 5.249
0.081, -0.446, 1.128, -2.136, 5.188, 9.399
0.070, -0.323, 1.076, 3.052, 3.235, 10.803
0.063, -0.231, 1.066, 2.197, 1.587, 11.292
0.053, -0.172, 1.055, -0.793, 0.366, 11.292
0.051, -0.173, 1.100, -3.845, -0.549, 10.559
0.044, -0.158, 1.203, -8.179, -0.916, 10.742
0.031, -0.092, 1.225, -12.451, 0.916, 12.085
0.021, -0.037, 1.146, -15.198, 3.662, 12.756
0.007, 0.002, 1.073, -15.137, 5.371, 12.268
-0.012, 0.006, 1.033, -12.024, 5.493, 11.230
-0.014, -0.072, 1.008, -3.845, 4.639, 9.338
-0.029, -0.139, 0.977, 7.812, 3.662, 9.338
-0.034, -0.135, 0.919, 17.517, 2.869, 11.475
-0.039, -0.055, 0.898, 22.156, 1.221, 14.099
-0.058, 0.041, 0.922, 20.569, -0.916, 15.381
-0.063, 0.125, 1.006, 12.329, -2.258, 14.465
-0.079, 0.137, 1.143, 0.671, -2.625, 11.780
-0.075, 0.109, 1.211, -10.315, -0.610, 8.911
-0.084, 0.038, 1.201, -17.151, 2.686, 6.348

0.146, -0.362, 2.541, -9.705, 15.808, 55.298
0.154, -0.333, 2.552, -5.066, 29.175, 58.411
0.157, -0.268, 2.447, 0.610, 42.603, 62.195
0.177, -0.221, 2.276, 4.395, 53.711, 65.063
0.177, -0.087, 2.202, 6.470, 61.035, 68.542
0.157, 0.080, 2.298, 6.042, 64.941, 71.045
0.127, 0.310, 2.479, 4.822, 69.336, 72.083
0.079, 0.580, 2.724, 5.188, 75.928, 70.801
0.016, 0.823, 2.900, 8.606, 86.609, 65.552
-0.034, 0.885, 2.906, 12.695, 101.379, 55.298
-0.114, 0.788, 2.810, 14.893, 117.249, 43.457
-0.194, 0.627, 2.691, 12.390, 132.629, 33.997
-0.294, 0.433, 2.585, 4.272, 146.790, 27.832
-0.391, 0.309, 2.518, -7.935, 160.400, 25.513
-0.492, 0.358, 2.435, -20.264, 173.767, 26.855
-0.594, 0.599, 2.296, -30.701, 186.829, 28.748
-0.693, 0.911, 2.064, -37.476, 199.158, 26.917
-0.770, 1.210, 1.772, -41.199, 208.679, 19.409
-0.849, 1.382, 1.527, -43.152, 214.844, 5.920
-0.907, 1.370, 1.288, -45.288, 218.079, -10.742
-0.932, 1.308, 1.078, -48.828, 219.238, -27.405
-0.952, 1.146, 0.920, -50.659, 218.994, -42.908
-0.970, 0.916, 0.792, -51.208, 218.018, -55.420
-0.981, 0.898, 0.656, -55.786, 217.041, -61.340
-1.000, 1.109, 0.504, -62.988, 216.125, -64.209
-1.035, 1.414, 0.337, -68.665, 214.539, -70.435
-1.092, 1.762, 0.106, -75.745, 212.341, -82.336
-1.125, 1.969, -0.256, -82.764, 209.045, -101.013
-1.148, 1.902, -0.655, -89.355, 201.782, -125.793
-1.186, 1.657, -1.058, -95.703, 189.514, -151.062
-1.194, 1.370, -1.477, -99.731, 172.058, -172.546
-1.181, 1.085, -1.854, -103.943, 149.414, -189.819
-1.180, 0.747, -2.234, -105.835, 122.070, -204.956
-1.176, 0.534, -2.638, -98.450, 90.027, -215.576
-1.191, 0.289, -2.813, -84.656, 51.575, -225.464
-1.240, -0.204, -2.747, -70.129, 10.498, -237.610
-1.271, -0.932, -2.569, -59.753, -27.222, -247.070
-1.278, -1.865, -2.298, -52.795, -61.646, -249.939
-1.264, -2.762, -2.002, -46.204, -91.797, -240.295
-1.245, -3.607, -1.840, -43.274, -115.967, -218.872
-1.234, -4.000, -1.751, -45.166, -137.512, -188.232
-1.196, -4.000, -1.576, -36.377, -160.950, -149.048
-1.153, -4.000, -1.207, -17.639, -185.974, -98.511
-1.120, -4.000, -0.612, 1.038, -209.656, -38.940
-1.078, -4.000, 0.139, 21.179, -227.356, 24.292
-1.077, -4.000, 1.039, 52.307, -238.098, 86.731
-1.054, -4.000, 1.744, 93.506, -238.892, 143.372
-1.027, -3.895, 2.225, 133.789, -231.873, 200.012
-0.996, -2.636, 2.787, 146.790, -221.924, 246.826
-0.953, -1.571, 3.574, 128.906, -207.886, 275.574
-0.896, -0.511, 4.000, 92.285, -182.861, 294.678
-0.667, 1.670, 4.000, 48.889, -145.447, 314.758
-0.386, 3.999, 4.000, 22.888, -103.088, 313.843
-0.110, 4.000, 4.000, 18.799, -52.795, 257.751
0.179, 4.000, 4.000, 26.733, 3.113, 175.903
0.275, 4.000, 3.985, 37.048, 53.955, 103.516
0.220, 4.000, 3.012, 46.997, 95.154, 39.429
0.148, 3.800, 1.950, 52.490, 123.108, -19.714
0.057, 2.688, 1.004, 59.631, 137.329, -61.829
0.022, 1.957, 0.192, 63.965, 140.320, -82.520
-0.022, 1.557, -0.417, 56.885, 133.911, -91.370
-0.058, 1.391, -0.857, 38.330, 120.361, -95.398
-0.144, 1.347, -1.127, 12.207, 102.295, -100.525
-0.205, 1.217, -1.395, -2.808, 81.116, -109.253
-0.247, 0.893, -1.608, -1.526, 56.580, -120.300
-0.277, 0.529, -1.713, 6.958, 28.748, -127.502
-0.290, 0.150, -1.493, 14.832, -1.221, -130.127
-0.307, -0.086, -0.978, 18.921, -29.053, -127.563
-0.305, -0.211, -0.283, 17.029, -49.866, -121.399
-0.314, -0.305, 0.208, 9.644, -59.631, -114.258
-0.286, -0.161, 0.365, -10.620, -59.937, -105.103
-0.258, 0.077, 0.403, -39.124, -58.472, -97.961
-0.227, 0.238, 0.445, -75.195, -58.777, -97.412
-0.193, 0.433, 0.483, -113.098, -60.974, -99.426
-0.174, 0.492, 0.379, -140.686, -64.209, -105.225
-0.171, 0.430, 0.159, -153.992, -70.984, -113.586
-0.211, 0.385, 0.145, -147.583, -84.900, -119.995
-0.249, 0.235, 0.569, -129.089, -103.821, -126.770
-0.286, 0.038, 1.178, -109.558, -118.164, -131.775
-0.351, -0.068, 1.604, -102.661, -122.375, -133.484
-0.358, -0.524, 1.957, -107.910, -120.178, -137.451
-0.319, -1.162, 2.056, -113.647, -113.037, -137.573
-0.251, -1.528, 1.933, -113.770, -103.577, -124.084
-0.165, -1.613, 1.773, -104.065, -97.595, -102.661
-0.093, -1.303, 1.553, -86.243, -94.727, -79.346
-0.063, -0.583, 1.403, -70.984, -95.886, -60.791
-0.060, 0.040, 1.887, -60.120, -104.126, -58.411
-0.067, 0.140, 2.554, -54.993, -107.605, -73.120
-0.053, -0.301, 2.774, -57.556, -97.351, -93.079
-0.032, -0.950, 2.629, -62.378, -80.566, -105.225
0.005, -1.567, 2.378, -59.570, -66.833, -104.126
0.066, -1.847, 2.060, -47.424, -56.763, -89.111
0.101, -1.664, 1.728, -31.494, -50.781, -65.430
0.112, -1.210, 1.548, -19.470, -49.683, -44.312
0.115, -0.809, 1.595, -13.794, -51.697, -33.630
0.108, -0.631, 1.659, -11.047, -52.307, -32.288
0.104, -0.581, 1.697, -11.292, -50.415, -33.997
0.109, -0.599, 1.782, -15.808, -46.997, -34.973
0.109, -0.595, 1.779, -21.301, -41.565, -34.302
0.115, -0.591, 1.640, -22.156, -34.790, -32.715
0.115, -0.589, 1.569, -17.212, -30.701, -30.823
0.112, -0.584, 1.579, -9.460, -28.015, -28.992
0.099, -0.576, 1.569, -3.174, -24.475, -26.733
0.092, -0.641, 1.575, 1.831, -20.081, -24.780
0.082, -0.731, 1.632, 5.005, -15.381, -21.423
0.074, -0.793, 1.555, 3.357, -8.789, -15.259
0.072, -0.777, 1.328, -1.160, -1.709, -6.653
0.072, -0.698, 1.070, -4.395, 2.258, 1.648
0.078, -0.509, 0.902, -6.592, 2.075, 10.193
0.067, -0.301, 0.852, -8.484, -0.549, 16.296
0.063, -0.159, 0.872, -9.399, -4.333, 18.311
0.067, -0.045, 0.948, -9.033, -7.446, 18.311
0.061, 0.120, 1.099, -8.728, -9.277, 17.944
0.048, 0.203, 1.194, -6.531, -8.667, 14.771
0.034, 0.183, 1.191, -3.723, -6.042, 9.216
0.030, 0.111, 1.185, -0.610, -3.296, 4.639
0.016, 0.029, 1.163, 2.991, -0.671, 1.953
0.009, -0.026, 1.090, 5.310, 1.831, 1.038
-0.004, -0.041, 1.007, 4.761, 3.174, 1.404

-0.983, 1.429, -0.931, -117.859, 174.500, -153.931
-1.027, 1.426, -1.292, -128.723, 156.616, -172.913
-1.077, 1.271, -1.570, -130.066, 132.629, -194.885
-1.113, 0.975, -1.948, -115.845, 105.591, -216.919
-1.154, 0.441, -2.253, -86.548, 74.036, -237.610
-1.161, -0.437, -2.386, -53.833, 38.513, -254.883
-1.136, -1.313, -2.317, -26.001, 3.479, -259.521
-1.109, -2.288, -2.101, -8.728, -27.832, -253.723
-1.053, -3.131, -2.050, -3.723, -53.040, -234.924
-1.000, -3.783, -2.115, -6.042, -75.623, -203.918
-0.975, -4.000, -2.165, -7.568, -100.586, -164.429
-0.965, -4.000, -2.130, -2.502, -128.967, -121.826
-0.933, -4.000, -1.824, 11.108, -160.767, -81.360
-0.904, -4.000, -1.109, 33.875, -193.359, -41.809
-0.856, -4.000, -0.171, 66.650, -218.628, 1.587
-0.810, -4.000, 0.656, 100.464, -231.873, 48.279
-0.801, -4.000, 1.168, 125.061, -232.910, 105.530
-0.820, -3.931, 1.566, 133.057, -228.638, 167.236
-0.827, -2.723, 2.216, 116.272, -222.473, 215.881
-0.839, -1.785, 3.165, 84.045, -211.609, 243.652
-0.793, -1.123, 3.933, 59.448, -188.171, 259.216
-0.688, 0.079, 4.000, 45.593, -152.893, 277.039
-0.403, 2.603, 4.000, 31.433, -113.831, 293.396
-0.114, 4.000, 4.000, 24.231, -72.693, 271.729
0.116, 4.000, 4.000, 28.137, -23.499, 198.425
0.283, 4.000, 4.000, 37.231, 26.367, 113.403
0.328, 3.985, 3.119, 49.438, 69.092, 42.664
0.311, 2.986, 2.130, 56.641, 98.511, -6.958
0.281, 2.116, 1.286, 61.279, 114.136, -36.255
0.249, 1.580, 0.640, 65.430, 118.591, -49.866
0.203, 1.350, 0.121, 70.435, 115.051, -54.504
0.151, 1.308, -0.239, 74.280, 106.262, -56.946
0.066, 1.360, -0.482, 71.655, 94.177, -61.157
-0.023, 1.334, -0.704, 63.171, 80.750, -69.763
-0.105, 1.194, -0.871, 53.345, 65.491, -81.787
-0.168, 1.188, -1.082, 42.053, 49.133, -91.736
-0.247, 1.495, -1.203, 25.085, 30.273, -99.731
-0.322, 1.773, -1.345, -1.038, 9.644, -115.112
-0.415, 2.028, -1.382, -33.630, -13.489, -137.573
-0.565, 2.048, -1.363, -60.730, -39.978, -166.443
-0.750, 1.784, -1.372, -75.195, -68.176, -199.280
-0.934, 1.269, -1.078, -79.224, -99.426, -229.675
-1.064, 0.602, -0.159, -80.872, -130.859, -252.502
-1.103, -0.061, 1.018, -78.918, -151.489, -264.832
-1.005, -0.622, 2.052, -76.660, -153.381, -265.259
-0.879, -0.907, 2.725, -80.383, -137.695, -254.944
-0.761, -0.822, 2.932, -93.689, -110.657, -237.732
-0.653, -0.467, 2.603, -113.037, -79.651, -221.680
-0.661, -0.279, 2.195, -138.428, -55.603, -215.759
-0.684, -0.310, 1.809, -155.640, -43.030, -217.224
-0.716, -0.484, 1.461, -160.278, -38.879, -219.177
-0.750, -0.735, 1.160, -144.775, -42.236, -220.703
-0.801, -1.060, 0.985, -110.718, -51.392, -219.604
-0.815, -1.341, 1.028, -70.923, -64.880, -215.027
-0.793, -1.669, 1.402, -47.119, -78.369, -207.764
-0.732, -2.025, 1.951, -47.363, -85.510, -197.021
-0.618, -2.376, 2.456, -62.927, -83.069, -180.725
-0.498, -2.555, 2.823, -80.261, -72.083, -157.410
-0.377, -2.462, 2.965, -90.271, -55.115, -128.723
-0.267, -2.138, 2.759, -89.905, -34.790, -101.074
-0.193, -1.641, 2.230, -80.750, -16.357, -78.064
-0.133, -1.165, 1.621, -69.397, -5.859, -64.575
-0.106, -0.921, 1.246, -56.946, -6.042, -61.401
-0.100, -0.866, 1.055, -45.410, -12.695, -63.843
-0.083, -0.992, 1.113, -36.011, -22.888, -67.017
-0.061, -1.207, 1.344, -27.954, -31.372, -67.322
-0.036, -1.356, 1.627, -20.752, -35.278, -61.768
-0.018, -1.374, 1.858, -16.357, -33.325, -51.331
-0.002, -1.277, 1.967, -15.747, -26.245, -39.246
0.008, -1.137, 1.919, -17.090, -16.113, -28.381
0.019, -1.006, 1.868, -20.203, -6.409, -19.531
0.031, -0.834, 1.758, -21.118, 2.319, -11.719
0.039, -0.607, 1.529, -18.311, 10.864, -5.371
0.040, -0.442, 1.229, -13.855, 16.968, -3.052
0.046, -0.347, 0.940, -7.568, 18.555, -3.601
0.048, -0.328, 0.737, -2.686, 15.808, -5.310
0.048, -0.357, 0.675, -0.183, 9.827, -6.958
0.042, -0.374, 0.701, 0.488, 3.418, -7.263
0.035, -0.355, 0.835, 1.160, -2.258, -6.104
0.016, -0.365, 1.053, 1.831, -6.165, -5.188
0.005, -0.362, 1.269, 1.953, -6.226, -3.662
-0.008, -0.321, 1.379, 1.770, -2.563, -1.526
-0.023, -0.264, 1.329, 0.488, 3.357, 0.610
-0.032, -0.181, 1.158, -1.709, 9.277, 2.441
-0.042, -0.088, 0.950, -1.831, 12.939, 3.052
-0.051, -0.087, 0.777, -0.244, 12.939, 1.221
-0.050, -0.130, 0.693, 0.671, 9.766, -0.854
-0.051, -0.154, 0.711, -0.488, 5.188, -1.404
-0.060, -0.160, 0.771, -1.587, 1.404, -0.977
-0.066, -0.179, 0.839, -0.977, -1.465, -0.732
-0.070, -0.199, 0.926, 1.709, -3.723, -0.244
-0.072, -0.169, 0.982, 4.211, -4.395, 1.343
-0.071, -0.093, 1.065, 5.066, -4.089, 2.991
-0.081, -0.072, 1.085, 4.578, -2.686, 2.808
-0.080, -0.096, 1.068, 1.221, -0.549, 1.892
-0.089, -0.148, 1.095, -0.916, 0.916, 1.038
-0.088, -0.167, 1.099, -0.977, 2.563, 1.526
-0.084, -0.144, 1.062, -2.197, 4.639, 3.174
-0.079, -0.150, 0.979, -6.042, 6.348, 3.601
-0.074, -0.144, 0.920, -7.996, 6.592, 4.089
-0.068, -0.138, 0.842, -7.080, 5.920, 4.761
-0.062, -0.114, 0.770, -3.540, 4.089, 5.371
-0.053, -0.079, 0.795, 0.427, 0.916, 5.798
-0.048, 0.020, 0.927, 2.625, -2.319, 6.226
-0.051, 0.092, 1.007, 3.174, -3.296, 4.761
-0.048, 0.067, 0.994, 4.089, -2.563, 1.160
-0.047, 0.013, 0.969, 3.662, -2.014, -1.831
-0.048, -0.033, 0.966, 3.052, -2.136, -3.174
-0.051, -0.112, 0.942, 3.296, -2.136, -4.272
-0.053, -0.191, 0.913, 3.113, -2.441, -4.395
-0.051, -0.239, 0.956, 2.563, -3.174, -3.357
-0.058, -0.261, 1.056, 1.099, -3.784, -1.648
-0.063, -0.203, 1.107, 0.061, -2.747, 0.916
-0.062, -0.144, 1.087, 1.404, -0.488, 2.808
-0.057, -0.070, 1.051, 3.418, 1.160, 3.479
-0.062, 0.010, 0.999, 4.944, 2.319, 2.991
-0.064, -0.023, 0.938, 5.371, 2.869, 0.122
-0.062, -0.098, 0.914, 5.371, 2.319, -2.319
-0.065, -0.154, 0.918, 4.211, 1.404, -2.686

-0.152, 0.419, 2.692, -15.259, 79.834, 50.903
-0.238, 0.582, 2.743, -11.658, 93.872, 49.988
-0.329, 0.698, 2.663, -6.836, 109.436, 45.898
-0.414, 0.725, 2.452, -1.953, 125.183, 39.246
-0.476, 0.686, 2.164, -0.977, 138.977, 31.189
-0.545, 0.623, 1.919, -4.700, 149.841, 24.475
-0.601, 0.541, 1.722, -10.742, 158.020, 18.127
-0.636, 0.497, 1.597, -19.958, 164.307, 13.672
-0.677, 0.587, 1.572, -27.405, 169.250, 11.597
-0.709, 0.717, 1.485, -29.663, 174.561, 8.911
-0.718, 0.834, 1.301, -27.039, 180.298, 4.333
-0.729, 0.971, 1.063, -23.071, 184.143, -0.488
-0.729, 1.205, 0.842, -17.212, 185.608, -4.883
-0.746, 1.407, 0.710, -10.498, 184.326, -12.451
-0.780, 1.623, 0.640, -8.423, 182.190, -22.217
-0.801, 1.962, 0.563, -12.939, 181.030, -33.447
-0.854, 2.260, 0.498, -23.682, 180.908, -49.622
-0.911, 2.310, 0.351, -37.415, 182.068, -73.303
-0.962, 2.275, 0.170, -51.025, 182.861, -97.656
-1.018, 2.189, -0.032, -62.012, 182.007, -120.911
-1.058, 2.026, -0.385, -70.801, 180.115, -143.127
-1.081, 1.882, -0.828, -79.590, 174.622, -162.964
-1.091, 1.788, -1.193, -89.966, 163.391, -180.237
-1.111, 1.786, -1.521, -100.403, 147.095, -196.533
-1.160, 1.982, -1.883, -114.319, 127.197, -211.914
-1.245, 2.065, -2.166, -134.033, 101.807, -233.032
-1.358, 1.891, -2.372, -149.963, 71.045, -260.620
-1.495, 1.302, -2.501, -154.846, 36.377, -290.161
-1.618, 0.248, -2.381, -149.414, -0.854, -317.078
-1.656, -1.198, -2.091, -129.211, -37.354, -332.397
-1.601, -2.656, -1.997, -89.661, -67.383, -326.172
-1.514, -3.865, -2.273, -50.110, -92.163, -297.852
-1.468, -4.000, -2.611, -29.297, -118.713, -251.099
-1.531, -4.000, -2.843, -26.062, -151.306, -195.923
-1.678, -4.000, -2.826, -25.452, -191.162, -144.714
-1.833, -4.000, -1.957, -16.296, -237.732, -105.225
-1.925, -4.000, -0.264, 2.258, -280.396, -67.200
-1.866, -4.000, 1.563, 35.889, -303.223, -12.024
-1.813, -4.000, 3.079, 75.623, -300.659, 66.650
-1.818, -4.000, 3.845, 113.342, -275.879, 161.865
-1.862, -4.000, 3.866, 137.878, -240.417, 253.174
-1.907, -3.793, 3.853, 149.231, -209.412, 332.397
-1.851, -1.603, 4.000, 133.911, -185.852, 382.507
-1.661, 0.293, 4.000, 99.548, -156.006, 397.766
-1.335, 2.277, 4.000, 75.195, -115.967, 394.836
-0.847, 4.000, 4.000, 61.157, -72.876, 374.207
-0.418, 4.000, 4.000, 57.312, -28.687, 315.613
-0.076, 4.000, 4.000, 54.321, 23.804, 215.820
0.124, 4.000, 4.000, 52.795, 78.491, 122.009
0.140, 3.813, 3.710, 49.255, 123.840, 63.660
0.014, 3.024, 2.902, 43.823, 159.668, 30.884
-0.095, 2.563, 1.828, 45.471, 189.087, 11.230
-0.172, 2.373, 0.546, 56.274, 206.055, -0.549
-0.166, 2.352, -0.730, 65.857, 206.543, -10.559
-0.134, 2.416, -1.703, 58.167, 188.904, -22.705
-0.115, 2.413, -2.168, 35.706, 157.349, -39.185
-0.131, 2.468, -2.341, 17.395, 120.056, -58.594
-0.194, 2.601, -2.437, 11.719, 82.336, -80.139
-0.281, 2.375, -2.503, 15.747, 43.945, -109.131
-0.374, 1.832, -2.396, 24.963, 4.944, -140.015
-0.463, 1.252, -2.167, 30.945, -31.860, -163.147
-0.565, 0.756, -1.924, 27.039, -64.819, -177.124
-0.637, 0.309, -1.689, 15.564, -94.482, -184.570
-0.689, 0.026, -1.299, -0.854, -121.643, -185.669
-0.769, -0.080, -0.741, -17.883, -145.935, -182.251
-0.824, -0.206, -0.044, -36.987, -164.490, -179.504
-0.854, -0.411, 0.687, -57.434, -174.744, -177.429
-0.827, -0.614, 1.391, -74.524, -176.575, -171.936
-0.733, -0.461, 1.949, -87.708, -169.495, -160.339
-0.671, -0.037, 2.228, -95.703, -155.457, -148.682
-0.622, 0.147, 2.292, -96.130, -138.062, -148.254
-0.584, 0.090, 2.343, -90.088, -122.620, -154.297
-0.586, 0.020, 2.409, -90.576, -107.849, -158.875
-0.562, -0.289, 2.516, -92.773, -93.994, -163.086
-0.530, -0.622, 2.397, -95.642, -78.003, -163.269
-0.516, -0.874, 2.002, -92.773, -63.782, -157.166
-0.462, -1.113, 1.510, -83.801, -56.946, -148.315
-0.374, -1.375, 1.381, -74.097, -60.608, -137.390
-0.322, -1.420, 1.408, -64.331, -67.871, -121.521
-0.283, -1.096, 1.361, -55.542, -72.937, -101.929
-0.272, -0.756, 1.570, -54.688, -79.712, -89.661
